"Country","Year","Waste_Imports","Share_Global_Imports"
"Africa",2010,43463,0.268854691
"Algeria",2010,1977,0.012230183
"Andorra",2010,106,0.000658408
"Angola",2010,168,0.00104415
"Argentina",2010,803,0.004968135
"Armenia",2010,3,1.97324e-05
"Aruba",2010,0,2.54852e-06
"Asia",2010,13277642,82.13177546
"Australia",2010,4982,0.030822527
"Austria",2010,146137,0.903964402
"Azerbaijan",2010,20,0.000126065
"Bahamas",2010,3122,0.019314533
"Bahrain",2010,461,0.002856473
"Barbados",2010,10,6.31933e-05
"Belarus",2010,1774,0.010974785
"Belgium",2010,166381,1.029186886
"Belize",2010,210,0.001301172
"Benin",2010,0,2.47429e-06
"Bermuda",2010,17,0.000108479
"Bolivia",2010,221,0.001367793
"Bosnia and Herzegovina",2010,3027,0.018730298
"Botswana",2010,5,3.40029e-05
"Brazil",2010,8021,0.049621153
"Brunei",2010,183,0.001133694
"Bulgaria",2010,10889,0.067361346
"Burkina Faso",2010,116,0.00072141
"Burundi",2010,0,1.85572e-06
"Cambodia",2010,22,0.00013895
"Cameroon",2010,95,0.000588058
"Canada",2010,148030,0.915675374
"Chile",2010,8447,0.05225142
"China",2010,8009673,49.54559788
"Colombia",2010,813,0.005032974
"Comoros",2010,33,0.00020998
"Costa Rica",2010,6628,0.041000313
"Cote d'Ivoire",2010,4668,0.02887843
"Croatia",2010,4219,0.026099662
"Czechia",2010,58554,0.362202433
"Denmark",2010,35495,0.219565582
"Dominican Republic",2010,1578,0.009761716
"Ecuador",2010,557,0.003450382
"Egypt",2010,37,0.000233894
"El Salvador",2010,4955,0.03065268
"Estonia",2010,3887,0.024048768
"Eswatini",2010,301,0.001866349
"Ethiopia",2010,375,0.002323276
"Europe",2010,2223200,13.75209607
"Fiji",2010,16,0.00010173
"Finland",2010,3036,0.018785265
"France",2010,98939,0.612013278
"French Polynesia",2010,0,1.80004e-06
"Gambia",2010,3,2.21572e-05
"Georgia",2010,138,0.000853747
"Germany",2010,327195,2.023940826
"Ghana",2010,1110,0.006867318
"Greece",2010,7604,0.04704172
"Greenland",2010,0,6.19e-08
"Guatemala",2010,837,0.005178332
"Guyana",2010,0,4.14443e-06
"High-income countries",2010,7598641,47.00306662
"Honduras",2010,1212,0.007501064
"Hong Kong",2010,4795350,29.66269385
"Hungary",2010,11015,0.068138798
"Iceland",2010,0,4.21e-07
"India",2010,116252,0.719103592
"Indonesia",2010,39905,0.246846735
"Iran",2010,392,0.002426559
"Ireland",2010,80894,0.50038979
"Israel",2010,4538,0.028075319
"Italy",2010,138290,0.85542682
"Jamaica",2010,3,2.03448e-05
"Japan",2010,1775,0.01098428
"Jordan",2010,140,0.000871815
"Kazakhstan",2010,0,6.19e-08
"Kenya",2010,302,0.001869158
"Kyrgyzstan",2010,561,0.003472979
"Laos",2010,791,0.004896585
"Latvia",2010,69006,0.426853382
"Lebanon",2010,1828,0.01131148
"Lesotho",2010,196,0.001214517
"Lithuania",2010,31880,0.197201452
"Low-income countries",2010,6211,0.038420094
"Lower-middle-income countries",2010,317882,1.966332709
"Luxembourg",2010,10486,0.064864078
"Macao",2010,453,0.002805824
"Madagascar",2010,15,9.83282e-05
"Malawi",2010,130,0.00080749
"Malaysia",2010,81884,0.506516832
"Maldives",2010,0,6.19e-09
"Mali",2010,9,5.88138e-05
"Malta",2010,80,0.000495563
"Mauritius",2010,46,0.000288527
"Mexico",2010,43806,0.270977043
"Moldova",2010,2,1.42272e-05
"Montenegro",2010,1,6.27232e-06
"Morocco",2010,9938,0.061474817
"Mozambique",2010,341,0.002111625
"Myanmar",2010,47,0.000293822
"Namibia",2010,19,0.000120956
"Nepal",2010,0,4.75063e-06
"Netherlands",2010,295928,1.830529594
"New Zealand",2010,5000,0.03093006
"Nicaragua",2010,658,0.004076006
"Nigeria",2010,13622,0.084266207
"North America",2010,590965,3.655544674
"North Macedonia",2010,3862,0.023892665
"Norway",2010,5433,0.033609039
"Oceania",2010,10035,0.062076372
"Oman",2010,2775,0.017165843
"Pakistan",2010,48064,0.297315053
"Palau",2010,21,0.000133346
"Palestine",2010,27,0.000168981
"Panama",2010,317,0.00196631
"Paraguay",2010,882,0.005457215
"Philippines",2010,1353,0.0083733
